ATM	ATM	0.000000
ATM	p53	0.239850
ATM	Mdm2	0.378927
ATM	MdmX	0.000000
ATM	Wip1	0.024839
ATM	cyclinG	0.024839
ATM	PTEN	0.024839
ATM	p21	0.028401
ATM	AKT	0.009787
ATM	cyclinE	0.009469
ATM	Rb	0.271753
ATM	E2F1	0.109923
ATM	p14ARF	0.033620
ATM	Bcl2	0.281295
ATM	Bax	0.028094
ATM	caspase	0.161899
p53	ATM	0.131113
p53	p53	0.000000
p53	Mdm2	0.046725
p53	MdmX	0.000000
p53	Wip1	0.896102
p53	cyclinG	0.896102
p53	PTEN	0.896102
p53	p21	0.817031
p53	AKT	0.125259
p53	cyclinE	0.130458
p53	Rb	0.014314
p53	E2F1	0.021565
p53	p14ARF	0.484593
p53	Bcl2	0.128542
p53	Bax	0.392744
p53	caspase	0.012507
Mdm2	ATM	0.013940
Mdm2	p53	0.680391
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.000000
Mdm2	Wip1	0.150435
Mdm2	cyclinG	0.150435
Mdm2	PTEN	0.150435
Mdm2	p21	0.180354
Mdm2	AKT	0.008965
Mdm2	cyclinE	0.009936
Mdm2	Rb	0.411258
Mdm2	E2F1	0.156830
Mdm2	p14ARF	0.091894
Mdm2	Bcl2	0.009773
Mdm2	Bax	0.037752
Mdm2	caspase	0.054087
MdmX	ATM	0.002519
MdmX	p53	0.019762
MdmX	Mdm2	0.005501
MdmX	MdmX	0.000000
MdmX	Wip1	0.006449
MdmX	cyclinG	0.006449
MdmX	PTEN	0.006449
MdmX	p21	0.003932
MdmX	AKT	0.004657
MdmX	cyclinE	0.005501
MdmX	Rb	0.010854
MdmX	E2F1	0.008552
MdmX	p14ARF	0.005764
MdmX	Bcl2	0.005749
MdmX	Bax	0.001909
MdmX	caspase	0.005557
Wip1	ATM	0.749561
Wip1	p53	0.041265
Wip1	Mdm2	0.198481
Wip1	MdmX	0.000000
Wip1	Wip1	0.000000
Wip1	cyclinG	0.006449
Wip1	PTEN	0.006449
Wip1	p21	0.004952
Wip1	AKT	0.619025
Wip1	cyclinE	0.568840
Wip1	Rb	0.023443
Wip1	E2F1	0.200904
Wip1	p14ARF	0.325821
Wip1	Bcl2	0.100025
Wip1	Bax	0.053474
Wip1	caspase	0.118342
cyclinG	ATM	0.749561
cyclinG	p53	0.041265
cyclinG	Mdm2	0.198481
cyclinG	MdmX	0.000000
cyclinG	Wip1	0.006449
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.006449
cyclinG	p21	0.004952
cyclinG	AKT	0.619025
cyclinG	cyclinE	0.568840
cyclinG	Rb	0.023443
cyclinG	E2F1	0.200904
cyclinG	p14ARF	0.284939
cyclinG	Bcl2	0.100025
cyclinG	Bax	0.053474
cyclinG	caspase	0.118342
PTEN	ATM	0.617137
PTEN	p53	0.041265
PTEN	Mdm2	0.183512
PTEN	MdmX	0.000000
PTEN	Wip1	0.006449
PTEN	cyclinG	0.006449
PTEN	PTEN	0.000000
PTEN	p21	0.004952
PTEN	AKT	0.923910
PTEN	cyclinE	0.568840
PTEN	Rb	0.023443
PTEN	E2F1	0.200904
PTEN	p14ARF	0.284939
PTEN	Bcl2	0.100025
PTEN	Bax	0.053474
PTEN	caspase	0.118342
