ATM	ATM	0.000000
ATM	p53	0.338030
ATM	Mdm2	0.357975
ATM	MdmX	0.013945
ATM	Wip1	0.029639
ATM	cyclinG	0.029639
ATM	PTEN	0.029639
ATM	p21	0.034548
ATM	AKT	0.006176
ATM	cyclinE	0.003298
ATM	Rb	0.268514
ATM	E2F1	0.007614
ATM	p14ARF	0.051606
ATM	Bcl2	0.301160
ATM	Bax	0.001847
ATM	caspase	0.061392
p53	ATM	0.085887
p53	p53	0.000000
p53	Mdm2	0.029016
p53	MdmX	0.169575
p53	Wip1	0.925304
p53	cyclinG	0.925304
p53	PTEN	0.925304
p53	p21	0.843128
p53	AKT	0.082600
p53	cyclinE	0.095216
p53	Rb	0.097557
p53	E2F1	0.000003
p53	p14ARF	0.502879
p53	Bcl2	0.106113
p53	Bax	0.267231
p53	caspase	0.005841
Mdm2	ATM	0.019991
Mdm2	p53	0.533755
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.301491
Mdm2	Wip1	0.210921
Mdm2	cyclinG	0.210921
Mdm2	PTEN	0.210921
Mdm2	p21	0.238974
Mdm2	AKT	0.015078
Mdm2	cyclinE	0.019218
Mdm2	Rb	0.403869
Mdm2	E2F1	0.007826
Mdm2	p14ARF	0.114214
Mdm2	Bcl2	0.009082
Mdm2	Bax	0.018053
Mdm2	caspase	0.003883
MdmX	ATM	0.088974
MdmX	p53	0.265959
MdmX	Mdm2	0.203507
MdmX	MdmX	0.000000
MdmX	Wip1	0.027415
MdmX	cyclinG	0.027415
MdmX	PTEN	0.027415
MdmX	p21	0.015354
MdmX	AKT	0.093763
MdmX	cyclinE	0.095803
MdmX	Rb	0.060891
MdmX	E2F1	0.000026
MdmX	p14ARF	0.087164
MdmX	Bcl2	0.176799
MdmX	Bax	0.011708
MdmX	caspase	0.006061
Wip1	ATM	0.769766
Wip1	p53	0.044827
Wip1	Mdm2	0.176944
Wip1	MdmX	0.199735
Wip1	Wip1	0.000000
Wip1	cyclinG	0.004302
Wip1	PTEN	0.004302
Wip1	p21	0.001229
Wip1	AKT	0.637933
Wip1	cyclinE	0.584612
Wip1	Rb	0.012911
Wip1	E2F1	0.000003
Wip1	p14ARF	0.332369
Wip1	Bcl2	0.067845
Wip1	Bax	0.001094
Wip1	caspase	0.093573
cyclinG	ATM	0.769766
cyclinG	p53	0.044827
cyclinG	Mdm2	0.176944
cyclinG	MdmX	0.193167
cyclinG	Wip1	0.004302
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.004302
cyclinG	p21	0.001229
cyclinG	AKT	0.637933
cyclinG	cyclinE	0.584612
cyclinG	Rb	0.012911
cyclinG	E2F1	0.000003
cyclinG	p14ARF	0.291431
cyclinG	Bcl2	0.067845
cyclinG	Bax	0.001094
cyclinG	caspase	0.093573
PTEN	ATM	0.636906
PTEN	p53	0.044827
PTEN	Mdm2	0.162917
PTEN	MdmX	0.193167
PTEN	Wip1	0.004302
PTEN	cyclinG	0.004302
PTEN	PTEN	0.000000
PTEN	p21	0.001229
PTEN	AKT	0.943780
PTEN	cyclinE	0.584612
PTEN	Rb	0.012911
PTEN	E2F1	0.000003
PTEN	p14ARF	0.291431
PTEN	Bcl2	0.067845
PTEN	Bax	0.001094
PTEN	caspase	0.093573
p21	ATM	0.583510
p21	p53	0.048469
p21	Mdm2	0.164262
p21	MdmX	0.184803
p21	Wip1	0.008319
p21	cyclinG	0.008319
p21	PTEN	0.008319
p21	p21	0.000000
p21	AKT	0.590864
p21	cyclinE	0.925809
p21	Rb	0.013701
p21	E2F1	0.000003
p21	p14ARF	0.270756
p21	Bcl2	0.073757
p21	Bax	0.001739
p21	caspase	0.068942
AKT	ATM	0.002553
AKT	p53	0.236060
AKT	Mdm2	0.242741
AKT	MdmX	0.026823
AKT	Wip1	0.026583
AKT	cyclinG	0.026583
AKT	PTEN	0.026583
AKT	p21	0.025958
AKT	AKT	0.000000
AKT	cyclinE	0.003232
AKT	Rb	0.167095
AKT	E2F1	0.000000
AKT	p14ARF	0.044685
AKT	Bcl2	0.489037
AKT	Bax	0.001023
AKT	caspase	0.082650
cyclinE	ATM	0.005662
cyclinE	p53	0.224858
cyclinE	Mdm2	0.369611
cyclinE	MdmX	0.015357
cyclinE	Wip1	0.028665
cyclinE	cyclinG	0.028665
cyclinE	PTEN	0.028665
cyclinE	p21	0.035430
cyclinE	AKT	0.009782
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.123235
cyclinE	E2F1	0.000000
cyclinE	p14ARF	0.035513
cyclinE	Bcl2	0.283737
cyclinE	Bax	0.001314
cyclinE	caspase	0.067877
Rb	ATM	0.102943
Rb	p53	0.005814
Rb	Mdm2	0.004698
Rb	MdmX	0.099442
Rb	Wip1	0.224034
Rb	cyclinG	0.224034
Rb	PTEN	0.224034
Rb	p21	0.218969
Rb	AKT	0.102130
Rb	cyclinE	0.110904
Rb	Rb	0.000000
Rb	E2F1	0.008972
Rb	p14ARF	0.257908
Rb	Bcl2	0.041520
Rb	Bax	0.017596
Rb	caspase	0.000787
E2F1	ATM	0.002047
E2F1	p53	0.002778
E2F1	Mdm2	0.004699
E2F1	MdmX	0.000458
E2F1	Wip1	0.004948
E2F1	cyclinG	0.004948
E2F1	PTEN	0.004948
E2F1	p21	0.002464
E2F1	AKT	0.003684
E2F1	cyclinE	0.004846
E2F1	Rb	0.013378
E2F1	E2F1	0.000000
E2F1	p14ARF	0.025472
E2F1	Bcl2	0.006220
E2F1	Bax	0.009660
