ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.141118
ATM	MdmX	0.067849
ATM	Wip1	0.019047
ATM	cyclinG	0.019047
ATM	PTEN	0.019047
ATM	p21	0.013921
ATM	AKT	0.065266
ATM	cyclinE	0.052718
ATM	Rb	0.224410
ATM	E2F1	0.083615
ATM	p14ARF	0.065310
ATM	Bcl2	0.101886
ATM	Bax	0.009090
ATM	caspase	0.025990
p53	ATM	0.011896
p53	p53	0.000000
p53	Mdm2	0.024772
p53	MdmX	0.006980
p53	Wip1	0.268473
p53	cyclinG	0.268473
p53	PTEN	0.268473
p53	p21	0.207366
p53	AKT	0.032986
p53	cyclinE	0.035595
p53	Rb	0.048154
p53	E2F1	0.018931
p53	p14ARF	0.174314
p53	Bcl2	0.099289
p53	Bax	0.159663
p53	caspase	0.022399
Mdm2	ATM	0.022486
Mdm2	p53	0.000000
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.040332
Mdm2	Wip1	0.012875
Mdm2	cyclinG	0.012875
Mdm2	PTEN	0.012875
Mdm2	p21	0.002621
Mdm2	AKT	0.035859
Mdm2	cyclinE	0.027361
Mdm2	Rb	0.186541
Mdm2	E2F1	0.141798
Mdm2	p14ARF	0.030618
Mdm2	Bcl2	0.049288
Mdm2	Bax	0.006028
Mdm2	caspase	0.022125
MdmX	ATM	0.014179
MdmX	p53	0.000000
MdmX	Mdm2	0.074053
MdmX	MdmX	0.000000
MdmX	Wip1	0.021528
MdmX	cyclinG	0.021528
MdmX	PTEN	0.021528
MdmX	p21	0.015866
MdmX	AKT	0.028423
MdmX	cyclinE	0.031077
MdmX	Rb	0.063703
MdmX	E2F1	0.045284
MdmX	p14ARF	0.036497
MdmX	Bcl2	0.042243
MdmX	Bax	0.010692
MdmX	caspase	0.018991
Wip1	ATM	0.293054
Wip1	p53	0.000000
Wip1	Mdm2	0.078857
Wip1	MdmX	0.045395
Wip1	Wip1	0.000000
Wip1	cyclinG	0.056177
Wip1	PTEN	0.056177
Wip1	p21	0.037987
Wip1	AKT	0.196462
Wip1	cyclinE	0.159005
Wip1	Rb	0.062691
Wip1	E2F1	0.113721
Wip1	p14ARF	0.185169
Wip1	Bcl2	0.031016
Wip1	Bax	0.024174
Wip1	caspase	0.080836
cyclinG	ATM	0.293054
cyclinG	p53	0.000000
cyclinG	Mdm2	0.078857
cyclinG	MdmX	0.040137
cyclinG	Wip1	0.056177
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.056177
cyclinG	p21	0.037987
cyclinG	AKT	0.196462
cyclinG	cyclinE	0.159005
cyclinG	Rb	0.062691
cyclinG	E2F1	0.113721
cyclinG	p14ARF	0.136104
cyclinG	Bcl2	0.031016
cyclinG	Bax	0.024174
cyclinG	caspase	0.080836
PTEN	ATM	0.190689
PTEN	p53	0.000000
PTEN	Mdm2	0.066206
PTEN	MdmX	0.040137
PTEN	Wip1	0.056177
PTEN	cyclinG	0.056177
PTEN	PTEN	0.000000
PTEN	p21	0.037987
PTEN	AKT	0.447515
PTEN	cyclinE	0.159005
PTEN	Rb	0.062691
PTEN	E2F1	0.113721
PTEN	p14ARF	0.136104
PTEN	Bcl2	0.031016
PTEN	Bax	0.024174
PTEN	caspase	0.080836
p21	ATM	0.159388
p21	p53	0.000000
p21	Mdm2	0.065272
p21	MdmX	0.037547
p21	Wip1	0.052157
p21	cyclinG	0.052157
p21	PTEN	0.052157
p21	p21	0.000000
p21	AKT	0.169944
p21	cyclinE	0.416806
p21	Rb	0.059967
p21	E2F1	0.099923
p21	p14ARF	0.124772
p21	Bcl2	0.031481
p21	Bax	0.021760
p21	caspase	0.052467
AKT	ATM	0.059522
AKT	p53	0.000000
AKT	Mdm2	0.066041
AKT	MdmX	0.019710
AKT	Wip1	0.017420
AKT	cyclinG	0.017420
AKT	PTEN	0.017420
AKT	p21	0.024405
AKT	AKT	0.000000
AKT	cyclinE	0.057806
AKT	Rb	0.124999
AKT	E2F1	0.098104
AKT	p14ARF	0.054931
AKT	Bcl2	0.282937
AKT	Bax	0.008087
AKT	caspase	0.052399
cyclinE	ATM	0.055974
cyclinE	p53	0.000000
cyclinE	Mdm2	0.151082
cyclinE	MdmX	0.039380
cyclinE	Wip1	0.018625
cyclinE	cyclinG	0.018625
cyclinE	PTEN	0.018625
cyclinE	p21	0.014008
cyclinE	AKT	0.069979
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.087767
cyclinE	E2F1	0.092458
cyclinE	p14ARF	0.049955
cyclinE	Bcl2	0.084446
cyclinE	Bax	0.008625
cyclinE	caspase	0.032398
Rb	ATM	0.024361
Rb	p53	0.000000
Rb	Mdm2	0.058073
Rb	MdmX	0.016320
Rb	Wip1	0.005848
Rb	cyclinG	0.005848
Rb	PTEN	0.005848
Rb	p21	0.004356
Rb	AKT	0.025311
Rb	cyclinE	0.018249
Rb	Rb	0.000000
Rb	E2F1	0.087443
Rb	p14ARF	0.008932
Rb	Bcl2	0.039898
Rb	Bax	0.003202
Rb	caspase	0.013065
E2F1	ATM	0.036282
E2F1	p53	0.000000
E2F1	Mdm2	0.022481
E2F1	MdmX	0.013875
E2F1	Wip1	0.004254
E2F1	cyclinG	0.004254
E2F1	PTEN	0.004254
E2F1	p21	0.003094
E2F1	AKT	0.020407
E2F1	cyclinE	0.016036
E2F1	Rb	0.077928
E2F1	E2F1	0.000000
E2F1	p14ARF	0.078239
E2F1	Bcl2	0.037327
E2F1	Bax	0.002018
E2F1	caspase	0.017620
p14ARF	ATM	0.127273
p14ARF	p53	0.000000
p14ARF	Mdm2	0.213154
p14ARF	MdmX	0.141290
p14ARF	Wip1	0.023883
p14ARF	cyclinG	0.023883
p14ARF	PTEN	0.023883
p14ARF	p21	0.018111
p14ARF	AKT	0.114197
p14ARF	cyclinE	0.083367
p14ARF	Rb	0.137801
p14ARF	E2F1	0.410756
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.090357
p14ARF	Bax	0.012862
p14ARF	caspase	0.057596
Bcl2	ATM	0.077258
Bcl2	p53	0.000000
Bcl2	Mdm2	0.048759
Bcl2	MdmX	0.050737
Bcl2	Wip1	0.018585
Bcl2	cyclinG	0.018585
Bcl2	PTEN	0.018585
Bcl2	p21	0.014347
Bcl2	AKT	0.074787
Bcl2	cyclinE	0.062472
Bcl2	Rb	0.099439
Bcl2	E2F1	0.108763
Bcl2	p14ARF	0.033140
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.041936
Bcl2	caspase	0.066406
Bax	ATM	0.131384
Bax	p53	0.000000
Bax	Mdm2	0.051800
Bax	MdmX	0.030719
Bax	Wip1	0.049727
Bax	cyclinG	0.049727
Bax	PTEN	0.049727
Bax	p21	0.033306
Bax	AKT	0.145512
Bax	cyclinE	0.120669
Bax	Rb	0.066290
Bax	E2F1	0.084853
Bax	p14ARF	0.114597
Bax	Bcl2	0.033768
Bax	Bax	0.000000
Bax	caspase	0.220654
caspase	ATM	0.035346
caspase	p53	0.000000
caspase	Mdm2	0.046873
caspase	MdmX	0.030761
caspase	Wip1	0.017892
caspase	cyclinG	0.017892
caspase	PTEN	0.017892
caspase	p21	0.013007
caspase	AKT	0.045044
caspase	cyclinE	0.043311
caspase	Rb	0.280557
caspase	E2F1	0.068407
caspase	p14ARF	0.034762
caspase	Bcl2	0.173696
caspase	Bax	0.008854
caspase	caspase	0.000000
