ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.141740
ATM	MdmX	0.047840
ATM	Wip1	0.000000
ATM	cyclinG	0.000000
ATM	PTEN	0.000000
ATM	p21	0.000044
ATM	AKT	0.000000
ATM	cyclinE	0.000224
ATM	Rb	0.161422
ATM	E2F1	0.099266
ATM	p14ARF	0.023730
ATM	Bcl2	0.513570
ATM	Bax	0.000338
ATM	caspase	0.136681
p53	ATM	0.007957
p53	p53	0.000000
p53	Mdm2	0.007843
p53	MdmX	0.083619
p53	Wip1	0.091315
p53	cyclinG	0.090794
p53	PTEN	0.087154
p53	p21	0.100193
p53	AKT	0.015026
p53	cyclinE	0.014226
p53	Rb	0.109960
p53	E2F1	0.027284
p53	p14ARF	0.119926
p53	Bcl2	0.065196
p53	Bax	0.035625
p53	caspase	0.009774
Mdm2	ATM	0.032457
Mdm2	p53	0.012385
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.104612
Mdm2	Wip1	0.036080
Mdm2	cyclinG	0.035788
Mdm2	PTEN	0.034257
Mdm2	p21	0.030154
Mdm2	AKT	0.034893
Mdm2	cyclinE	0.029865
Mdm2	Rb	0.457638
Mdm2	E2F1	0.184870
Mdm2	p14ARF	0.091551
Mdm2	Bcl2	0.073378
Mdm2	Bax	0.016329
Mdm2	caspase	0.015840
MdmX	ATM	0.037715
MdmX	p53	0.000000
MdmX	Mdm2	0.000650
MdmX	MdmX	0.000000
MdmX	Wip1	0.044472
MdmX	cyclinG	0.043951
MdmX	PTEN	0.041737
MdmX	p21	0.066786
MdmX	AKT	0.049610
MdmX	cyclinE	0.041914
MdmX	Rb	0.059841
MdmX	E2F1	0.056410
MdmX	p14ARF	0.126703
MdmX	Bcl2	0.287143
MdmX	Bax	0.017935
MdmX	caspase	0.038081
Wip1	ATM	0.223563
Wip1	p53	0.000000
Wip1	Mdm2	0.049369
Wip1	MdmX	0.287709
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.000002
Wip1	AKT	0.247870
Wip1	cyclinE	0.242135
Wip1	Rb	0.026708
Wip1	E2F1	0.058491
Wip1	p14ARF	0.096444
Wip1	Bcl2	0.105871
Wip1	Bax	0.000034
Wip1	caspase	0.058512
cyclinG	ATM	0.223563
cyclinG	p53	0.000000
cyclinG	Mdm2	0.049369
cyclinG	MdmX	0.287709
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.000002
cyclinG	AKT	0.247870
cyclinG	cyclinE	0.242135
cyclinG	Rb	0.026708
cyclinG	E2F1	0.058491
cyclinG	p14ARF	0.096444
cyclinG	Bcl2	0.105871
cyclinG	Bax	0.000034
cyclinG	caspase	0.058512
PTEN	ATM	0.223563
PTEN	p53	0.000000
PTEN	Mdm2	0.049369
PTEN	MdmX	0.287709
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.000002
PTEN	AKT	0.247870
PTEN	cyclinE	0.242135
PTEN	Rb	0.026708
PTEN	E2F1	0.058491
PTEN	p14ARF	0.096444
PTEN	Bcl2	0.105871
PTEN	Bax	0.000034
PTEN	caspase	0.058512
p21	ATM	0.213728
p21	p53	0.000000
p21	Mdm2	0.049369
p21	MdmX	0.291284
p21	Wip1	0.003723
p21	cyclinG	0.003723
p21	PTEN	0.003412
p21	p21	0.000000
p21	AKT	0.235463
p21	cyclinE	0.243822
p21	Rb	0.029023
p21	E2F1	0.057177
p21	p14ARF	0.096444
p21	Bcl2	0.111787
p21	Bax	0.003211
p21	caspase	0.050285
AKT	ATM	0.000000
AKT	p53	0.000000
AKT	Mdm2	0.141740
AKT	MdmX	0.047840
AKT	Wip1	0.000000
AKT	cyclinG	0.000000
AKT	PTEN	0.000000
AKT	p21	0.000044
AKT	AKT	0.000000
AKT	cyclinE	0.000224
AKT	Rb	0.161422
AKT	E2F1	0.099266
AKT	p14ARF	0.023730
AKT	Bcl2	0.513570
AKT	Bax	0.000338
AKT	caspase	0.136681
cyclinE	ATM	0.014087
cyclinE	p53	0.000000
cyclinE	Mdm2	0.141740
cyclinE	MdmX	0.049117
cyclinE	Wip1	0.000000
cyclinE	cyclinG	0.000000
cyclinE	PTEN	0.000000
cyclinE	p21	0.000000
cyclinE	AKT	0.023754
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.135024
cyclinE	E2F1	0.095362
cyclinE	p14ARF	0.029033
cyclinE	Bcl2	0.480711
cyclinE	Bax	0.000338
cyclinE	caspase	0.142273
Rb	ATM	0.032339
Rb	p53	0.000802
Rb	Mdm2	0.008253
Rb	MdmX	0.081593
Rb	Wip1	0.068041
Rb	cyclinG	0.067958
Rb	PTEN	0.064685
Rb	p21	0.082375
Rb	AKT	0.035816
Rb	cyclinE	0.041393
Rb	Rb	0.000000
Rb	E2F1	0.053411
Rb	p14ARF	0.138876
Rb	Bcl2	0.100496
Rb	Bax	0.013959
Rb	caspase	0.006588
E2F1	ATM	0.001995
E2F1	p53	0.000000
E2F1	Mdm2	0.000650
E2F1	MdmX	0.068141
E2F1	Wip1	0.046147
E2F1	cyclinG	0.046147
E2F1	PTEN	0.044707
E2F1	p21	0.058983
E2F1	AKT	0.003970
E2F1	cyclinE	0.005337
E2F1	Rb	0.050893
E2F1	E2F1	0.000000
E2F1	p14ARF	0.049438
E2F1	Bcl2	0.152481
E2F1	Bax	0.002238
E2F1	caspase	0.018122
p14ARF	ATM	0.126292
p14ARF	p53	0.000000
p14ARF	Mdm2	0.132848
p14ARF	MdmX	0.238703
p14ARF	Wip1	0.000000
p14ARF	cyclinG	0.000000
p14ARF	PTEN	0.000000
p14ARF	p21	0.000047
p14ARF	AKT	0.161514
p14ARF	cyclinE	0.112389
p14ARF	Rb	0.096070
p14ARF	E2F1	0.161985
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.339502
p14ARF	Bax	0.000034
p14ARF	caspase	0.134918
Bcl2	ATM	0.054513
Bcl2	p53	0.000120
Bcl2	Mdm2	0.010324
Bcl2	MdmX	0.035553
Bcl2	Wip1	0.001437
Bcl2	cyclinG	0.001399
Bcl2	PTEN	0.000756
Bcl2	p21	0.033001
Bcl2	AKT	0.075351
Bcl2	cyclinE	0.033167
Bcl2	Rb	0.266676
Bcl2	E2F1	0.207575
Bcl2	p14ARF	0.016541
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.000000
Bcl2	caspase	0.070336
Bax	ATM	0.089219
Bax	p53	0.000000
Bax	Mdm2	0.014333
Bax	MdmX	0.014449
Bax	Wip1	0.000424
Bax	cyclinG	0.000424
Bax	PTEN	0.000213
Bax	p21	0.000465
Bax	AKT	0.077743
Bax	cyclinE	0.068243
Bax	Rb	0.055259
Bax	E2F1	0.018334
Bax	p14ARF	0.047137
Bax	Bcl2	0.065229
Bax	Bax	0.000000
Bax	caspase	0.120874
caspase	ATM	0.021793
caspase	p53	0.000030
caspase	Mdm2	0.035611
caspase	MdmX	0.030353
caspase	Wip1	0.008086
caspase	cyclinG	0.008081
caspase	PTEN	0.000757
caspase	p21	0.007138
caspase	AKT	0.006544
caspase	cyclinE	0.016736
caspase	Rb	0.226040
caspase	E2F1	0.104301
caspase	p14ARF	0.028849
caspase	Bcl2	0.081372
caspase	Bax	0.017731
caspase	caspase	0.000000
