ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.142073
ATM	MdmX	0.017933
ATM	Wip1	0.000000
ATM	cyclinG	0.000000
ATM	PTEN	0.000000
ATM	p21	0.000634
ATM	AKT	0.000000
ATM	cyclinE	0.002647
ATM	Rb	0.136417
ATM	E2F1	0.018430
ATM	p14ARF	0.008268
ATM	Bcl2	0.057208
ATM	Bax	0.021280
ATM	caspase	0.078551
p53	ATM	0.020453
p53	p53	0.000000
p53	Mdm2	0.004934
p53	MdmX	0.000551
p53	Wip1	0.452132
p53	cyclinG	0.451364
p53	PTEN	0.414320
p53	p21	0.467146
p53	AKT	0.033625
p53	cyclinE	0.031612
p53	Rb	0.029371
p53	E2F1	0.003801
p53	p14ARF	0.172042
p53	Bcl2	0.014794
p53	Bax	0.431742
p53	caspase	0.029802
Mdm2	ATM	0.000886
Mdm2	p53	0.044538
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.276071
Mdm2	Wip1	0.001472
Mdm2	cyclinG	0.001548
Mdm2	PTEN	0.001166
Mdm2	p21	0.017130
Mdm2	AKT	0.005331
Mdm2	cyclinE	0.004045
Mdm2	Rb	0.307469
Mdm2	E2F1	0.026783
Mdm2	p14ARF	0.001019
Mdm2	Bcl2	0.010147
Mdm2	Bax	0.021531
Mdm2	caspase	0.039276
MdmX	ATM	0.003303
MdmX	p53	0.373847
MdmX	Mdm2	0.034732
MdmX	MdmX	0.000000
MdmX	Wip1	0.032543
MdmX	cyclinG	0.032716
MdmX	PTEN	0.041467
MdmX	p21	0.054464
MdmX	AKT	0.018824
MdmX	cyclinE	0.029678
MdmX	Rb	0.046486
MdmX	E2F1	0.001136
MdmX	p14ARF	0.003010
MdmX	Bcl2	0.027669
MdmX	Bax	0.041590
MdmX	caspase	0.021445
Wip1	ATM	0.473635
Wip1	p53	0.000000
Wip1	Mdm2	0.058575
Wip1	MdmX	0.014867
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.000579
Wip1	AKT	0.476723
Wip1	cyclinE	0.508901
Wip1	Rb	0.006967
Wip1	E2F1	0.016508
Wip1	p14ARF	0.127433
Wip1	Bcl2	0.007682
Wip1	Bax	0.012386
Wip1	caspase	0.119812
cyclinG	ATM	0.473635
cyclinG	p53	0.000000
cyclinG	Mdm2	0.058575
cyclinG	MdmX	0.014867
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.000579
cyclinG	AKT	0.476723
cyclinG	cyclinE	0.508901
cyclinG	Rb	0.006967
cyclinG	E2F1	0.016508
cyclinG	p14ARF	0.127433
cyclinG	Bcl2	0.007682
cyclinG	Bax	0.012386
cyclinG	caspase	0.119812
PTEN	ATM	0.473635
PTEN	p53	0.000000
PTEN	Mdm2	0.058575
PTEN	MdmX	0.014867
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.000579
PTEN	AKT	0.476723
PTEN	cyclinE	0.508901
PTEN	Rb	0.006967
PTEN	E2F1	0.016508
PTEN	p14ARF	0.127433
PTEN	Bcl2	0.007682
PTEN	Bax	0.012386
PTEN	caspase	0.119812
p21	ATM	0.435452
p21	p53	0.004047
p21	Mdm2	0.036252
p21	MdmX	0.088083
p21	Wip1	0.000000
p21	cyclinG	0.000000
p21	PTEN	0.000000
p21	p21	0.000000
p21	AKT	0.457194
p21	cyclinE	0.549532
p21	Rb	0.116653
p21	E2F1	0.014548
p21	p14ARF	0.124076
p21	Bcl2	0.008403
p21	Bax	0.010804
p21	caspase	0.101553
AKT	ATM	0.000000
AKT	p53	0.000000
AKT	Mdm2	0.142073
AKT	MdmX	0.017933
AKT	Wip1	0.000000
AKT	cyclinG	0.000000
AKT	PTEN	0.000000
AKT	p21	0.000634
AKT	AKT	0.000000
AKT	cyclinE	0.002647
AKT	Rb	0.136417
AKT	E2F1	0.018430
AKT	p14ARF	0.008268
AKT	Bcl2	0.057208
AKT	Bax	0.021280
AKT	caspase	0.078551
cyclinE	ATM	0.002536
cyclinE	p53	0.026531
cyclinE	Mdm2	0.128601
cyclinE	MdmX	0.040349
cyclinE	Wip1	0.004422
cyclinE	cyclinG	0.004429
cyclinE	PTEN	0.005970
cyclinE	p21	0.000000
cyclinE	AKT	0.000593
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.094260
cyclinE	E2F1	0.015921
cyclinE	p14ARF	0.009661
cyclinE	Bcl2	0.031561
cyclinE	Bax	0.034367
cyclinE	caspase	0.075069
Rb	ATM	0.000075
Rb	p53	0.237967
Rb	Mdm2	0.006465
Rb	MdmX	0.053121
Rb	Wip1	0.036205
Rb	cyclinG	0.036341
Rb	PTEN	0.037670
Rb	p21	0.070563
Rb	AKT	0.019232
Rb	cyclinE	0.042377
Rb	Rb	0.000000
Rb	E2F1	0.001831
Rb	p14ARF	0.002260
Rb	Bcl2	0.005453
Rb	Bax	0.057219
Rb	caspase	0.007382
E2F1	ATM	0.000075
E2F1	p53	0.000000
E2F1	Mdm2	0.035965
E2F1	MdmX	0.040590
E2F1	Wip1	0.000000
E2F1	cyclinG	0.000000
E2F1	PTEN	0.000000
E2F1	p21	0.000115
E2F1	AKT	0.006874
E2F1	cyclinE	0.016644
E2F1	Rb	0.049554
E2F1	E2F1	0.000000
E2F1	p14ARF	0.000000
E2F1	Bcl2	0.019703
E2F1	Bax	0.006146
E2F1	caspase	0.019535
p14ARF	ATM	0.144923
p14ARF	p53	0.000000
p14ARF	Mdm2	0.177962
p14ARF	MdmX	0.008326
p14ARF	Wip1	0.000000
p14ARF	cyclinG	0.000000
p14ARF	PTEN	0.000000
p14ARF	p21	0.000772
p14ARF	AKT	0.144039
p14ARF	cyclinE	0.132955
p14ARF	Rb	0.011623
p14ARF	E2F1	0.032820
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.019709
p14ARF	Bax	0.025669
p14ARF	caspase	0.147362
Bcl2	ATM	0.056690
Bcl2	p53	0.015244
Bcl2	Mdm2	0.021658
Bcl2	MdmX	0.050528
Bcl2	Wip1	0.003920
Bcl2	cyclinG	0.003809
Bcl2	PTEN	0.000117
Bcl2	p21	0.010533
Bcl2	AKT	0.046399
Bcl2	cyclinE	0.036133
Bcl2	Rb	0.050920
Bcl2	E2F1	0.027417
Bcl2	p14ARF	0.002226
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.033522
Bcl2	caspase	0.074330
Bax	ATM	0.432791
Bax	p53	0.032075
Bax	Mdm2	0.042033
Bax	MdmX	0.029219
Bax	Wip1	0.021685
Bax	cyclinG	0.021619
Bax	PTEN	0.016025
Bax	p21	0.026542
Bax	AKT	0.423049
Bax	cyclinE	0.406175
Bax	Rb	0.030132
Bax	E2F1	0.010147
Bax	p14ARF	0.108308
Bax	Bcl2	0.000047
Bax	Bax	0.000000
Bax	caspase	0.279506
caspase	ATM	0.030703
caspase	p53	0.039960
caspase	Mdm2	0.012447
caspase	MdmX	0.111112
caspase	Wip1	0.036118
caspase	cyclinG	0.036137
caspase	PTEN	0.031819
caspase	p21	0.050006
caspase	AKT	0.021574
caspase	cyclinE	0.033731
caspase	Rb	0.156921
caspase	E2F1	0.011006
caspase	p14ARF	0.024393
caspase	Bcl2	0.002250
caspase	Bax	0.010532
caspase	caspase	0.000000
