ATM	ATM	0.000000
ATM	p53	0.333291
ATM	Mdm2	0.353905
ATM	MdmX	0.012806
ATM	Wip1	0.032346
ATM	cyclinG	0.032346
ATM	PTEN	0.032346
ATM	p21	0.037659
ATM	AKT	0.006401
ATM	cyclinE	0.003481
ATM	Rb	0.262574
ATM	E2F1	0.112846
ATM	p14ARF	0.050090
ATM	Bcl2	0.094941
ATM	Bax	0.001814
ATM	caspase	0.048285
p53	ATM	0.089080
p53	p53	0.000000
p53	Mdm2	0.031232
p53	MdmX	0.172319
p53	Wip1	0.924481
p53	cyclinG	0.924481
p53	PTEN	0.924481
p53	p21	0.842191
p53	AKT	0.085489
p53	cyclinE	0.098134
p53	Rb	0.115844
p53	E2F1	0.011968
p53	p14ARF	0.498402
p53	Bcl2	0.005090
p53	Bax	0.234430
p53	caspase	0.003068
Mdm2	ATM	0.019723
Mdm2	p53	0.532249
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.303043
Mdm2	Wip1	0.215130
Mdm2	cyclinG	0.215130
Mdm2	PTEN	0.215130
Mdm2	p21	0.242450
Mdm2	AKT	0.014931
Mdm2	cyclinE	0.019004
Mdm2	Rb	0.426841
Mdm2	E2F1	0.171604
Mdm2	p14ARF	0.120826
Mdm2	Bcl2	0.026100
Mdm2	Bax	0.014958
Mdm2	caspase	0.008191
MdmX	ATM	0.091261
MdmX	p53	0.264008
MdmX	Mdm2	0.214242
MdmX	MdmX	0.000000
MdmX	Wip1	0.025536
MdmX	cyclinG	0.025536
MdmX	PTEN	0.025536
MdmX	p21	0.013706
MdmX	AKT	0.096392
MdmX	cyclinE	0.097355
MdmX	Rb	0.054138
MdmX	E2F1	0.029889
MdmX	p14ARF	0.084054
MdmX	Bcl2	0.002925
MdmX	Bax	0.008876
MdmX	caspase	0.014925
Wip1	ATM	0.767745
Wip1	p53	0.049346
Wip1	Mdm2	0.174918
Wip1	MdmX	0.194169
Wip1	Wip1	0.000000
Wip1	cyclinG	0.004355
Wip1	PTEN	0.004355
Wip1	p21	0.001291
Wip1	AKT	0.636068
Wip1	cyclinE	0.582568
Wip1	Rb	0.013672
Wip1	E2F1	0.215425
Wip1	p14ARF	0.319743
Wip1	Bcl2	0.006176
Wip1	Bax	0.000348
Wip1	caspase	0.064222
cyclinG	ATM	0.767745
cyclinG	p53	0.049346
cyclinG	Mdm2	0.174918
cyclinG	MdmX	0.187865
cyclinG	Wip1	0.004355
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.004355
cyclinG	p21	0.001291
cyclinG	AKT	0.636068
cyclinG	cyclinE	0.582568
cyclinG	Rb	0.013672
cyclinG	E2F1	0.215425
cyclinG	p14ARF	0.279382
cyclinG	Bcl2	0.006176
cyclinG	Bax	0.000348
cyclinG	caspase	0.064222
PTEN	ATM	0.634967
PTEN	p53	0.049346
PTEN	Mdm2	0.161030
PTEN	MdmX	0.187865
PTEN	Wip1	0.004355
PTEN	cyclinG	0.004355
PTEN	PTEN	0.000000
PTEN	p21	0.001291
PTEN	AKT	0.941769
PTEN	cyclinE	0.582568
PTEN	Rb	0.013672
PTEN	E2F1	0.215425
PTEN	p14ARF	0.279382
PTEN	Bcl2	0.006176
PTEN	Bax	0.000348
PTEN	caspase	0.064222
p21	ATM	0.581532
p21	p53	0.051646
p21	Mdm2	0.160993
p21	MdmX	0.183555
p21	Wip1	0.008470
p21	cyclinG	0.008470
p21	PTEN	0.008470
p21	p21	0.000000
p21	AKT	0.588975
p21	cyclinE	0.923521
p21	Rb	0.013499
p21	E2F1	0.203094
p21	p14ARF	0.259940
p21	Bcl2	0.005669
p21	Bax	0.000950
p21	caspase	0.043812
AKT	ATM	0.002706
