ATM	ATM	0.000000
ATM	p53	0.317387
ATM	Mdm2	0.358822
ATM	MdmX	0.030210
ATM	Wip1	0.008309
ATM	cyclinG	0.008309
ATM	PTEN	0.012741
ATM	p21	0.010457
ATM	AKT	0.007753
ATM	cyclinE	0.007578
ATM	Rb	0.370176
ATM	E2F1	0.153661
ATM	p14ARF	0.010164
ATM	Bcl2	0.394206
ATM	Bax	0.004171
ATM	caspase	0.101711
p53	ATM	0.104047
p53	p53	0.000000
p53	Mdm2	0.012994
p53	MdmX	0.151160
p53	Wip1	0.860628
p53	cyclinG	0.860628
p53	PTEN	0.860628
p53	p21	0.804913
p53	AKT	0.101606
p53	cyclinE	0.111529
p53	Rb	0.148479
p53	E2F1	0.009958
p53	p14ARF	0.418141
p53	Bcl2	0.096964
p53	Bax	0.219698
p53	caspase	0.010972
Mdm2	ATM	0.018305
Mdm2	p53	0.525279
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.244096
Mdm2	Wip1	0.256605
Mdm2	cyclinG	0.256605
Mdm2	PTEN	0.255254
Mdm2	p21	0.263941
Mdm2	AKT	0.022191
Mdm2	cyclinE	0.011875
Mdm2	Rb	0.377687
Mdm2	E2F1	0.314108
Mdm2	p14ARF	0.061096
Mdm2	Bcl2	0.025131
Mdm2	Bax	0.034674
Mdm2	caspase	0.015553
MdmX	ATM	0.129019
MdmX	p53	0.255525
MdmX	Mdm2	0.173545
MdmX	MdmX	0.000000
MdmX	Wip1	0.074683
MdmX	cyclinG	0.071783
MdmX	PTEN	0.071783
MdmX	p21	0.059656
MdmX	AKT	0.126546
MdmX	cyclinE	0.121932
MdmX	Rb	0.064256
MdmX	E2F1	0.024582
MdmX	p14ARF	0.206808
MdmX	Bcl2	0.236927
MdmX	Bax	0.017850
MdmX	caspase	0.025228
Wip1	ATM	0.900045
Wip1	p53	0.000000
Wip1	Mdm2	0.145401
Wip1	MdmX	0.292112
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.001675
Wip1	AKT	0.905147
Wip1	cyclinE	0.811993
Wip1	Rb	0.019908
Wip1	E2F1	0.233793
Wip1	p14ARF	0.317543
Wip1	Bcl2	0.105785
Wip1	Bax	0.000823
Wip1	caspase	0.150720
cyclinG	ATM	0.900045
cyclinG	p53	0.000000
cyclinG	Mdm2	0.145401
cyclinG	MdmX	0.292112
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.001675
cyclinG	AKT	0.905147
cyclinG	cyclinE	0.811993
cyclinG	Rb	0.019908
cyclinG	E2F1	0.233793
cyclinG	p14ARF	0.317543
cyclinG	Bcl2	0.105785
cyclinG	Bax	0.000823
cyclinG	caspase	0.150720
PTEN	ATM	0.900045
PTEN	p53	0.000000
PTEN	Mdm2	0.145401
PTEN	MdmX	0.292112
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.001675
PTEN	AKT	0.905147
PTEN	cyclinE	0.811993
PTEN	Rb	0.019908
PTEN	E2F1	0.233793
PTEN	p14ARF	0.317543
PTEN	Bcl2	0.105785
PTEN	Bax	0.000823
PTEN	caspase	0.150720
p21	ATM	0.812556
p21	p53	0.004117
p21	Mdm2	0.150360
p21	MdmX	0.289760
p21	Wip1	0.013528
p21	cyclinG	0.013528
p21	PTEN	0.013528
p21	p21	0.000000
p21	AKT	0.831158
p21	cyclinE	0.875817
p21	Rb	0.021417
p21	E2F1	0.214793
p21	p14ARF	0.299517
p21	Bcl2	0.113880
p21	Bax	0.005077
p21	caspase	0.124255
AKT	ATM	0.008415
AKT	p53	0.256675
AKT	Mdm2	0.285609
AKT	MdmX	0.048972
AKT	Wip1	0.009397
AKT	cyclinG	0.009397
AKT	PTEN	0.000000
AKT	p21	0.005588
AKT	AKT	0.000000
AKT	cyclinE	0.007026
AKT	Rb	0.289473
AKT	E2F1	0.146258
AKT	p14ARF	0.010336
AKT	Bcl2	0.526835
AKT	Bax	0.001648
AKT	caspase	0.117454
cyclinE	ATM	0.017857
cyclinE	p53	0.248149
cyclinE	Mdm2	0.371395
cyclinE	MdmX	0.032939
cyclinE	Wip1	0.011286
cyclinE	cyclinG	0.011286
cyclinE	PTEN	0.011286
cyclinE	p21	0.000000
cyclinE	AKT	0.016826
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.249096
cyclinE	E2F1	0.138281
cyclinE	p14ARF	0.005709
cyclinE	Bcl2	0.376382
cyclinE	Bax	0.001969
cyclinE	caspase	0.108661
Rb	ATM	0.099756
Rb	p53	0.040273
Rb	Mdm2	0.022451
Rb	MdmX	0.102247
Rb	Wip1	0.171545
Rb	cyclinG	0.171545
Rb	PTEN	0.171545
Rb	p21	0.167744
Rb	AKT	0.093844
Rb	cyclinE	0.097643
Rb	Rb	0.000000
Rb	E2F1	0.019184
Rb	p14ARF	0.145626
Rb	Bcl2	0.053002
Rb	Bax	0.020802
Rb	caspase	0.000876
E2F1	ATM	0.037145
E2F1	p53	0.228614
E2F1	Mdm2	0.174756
E2F1	MdmX	0.120697
E2F1	Wip1	0.247422
E2F1	cyclinG	0.247422
E2F1	PTEN	0.247422
E2F1	p21	0.241435
E2F1	AKT	0.043848
E2F1	cyclinE	0.053332
E2F1	Rb	0.094815
E2F1	E2F1	0.000000
E2F1	p14ARF	0.161104
E2F1	Bcl2	0.106415
E2F1	Bax	0.005661
E2F1	caspase	0.018682
p14ARF	ATM	0.415650
p14ARF	p53	0.119281
p14ARF	Mdm2	0.339570
p14ARF	MdmX	0.242497
p14ARF	Wip1	0.002415
p14ARF	cyclinG	0.004548
p14ARF	PTEN	0.004548
p14ARF	p21	0.005270
p14ARF	AKT	0.412505
p14ARF	cyclinE	0.348108
p14ARF	Rb	0.155071
p14ARF	E2F1	0.368352
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.293008
p14ARF	Bax	0.002127
p14ARF	caspase	0.180929
Bcl2	ATM	0.045264
Bcl2	p53	0.127249
Bcl2	Mdm2	0.046808
Bcl2	MdmX	0.035097
Bcl2	Wip1	0.152989
Bcl2	cyclinG	0.152989
Bcl2	PTEN	0.152989
Bcl2	p21	0.155614
Bcl2	AKT	0.092903
Bcl2	cyclinE	0.030604
Bcl2	Rb	0.223658
Bcl2	E2F1	0.224284
Bcl2	p14ARF	0.004943
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.047559
Bcl2	caspase	0.121069
Bax	ATM	0.215440
Bax	p53	0.004965
Bax	Mdm2	0.081675
Bax	MdmX	0.032880
Bax	Wip1	0.007170
Bax	cyclinG	0.007170
