ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.096418
ATM	MdmX	0.153290
ATM	Wip1	0.000000
ATM	cyclinG	0.000000
ATM	PTEN	0.000000
ATM	p21	0.016818
ATM	AKT	0.000000
ATM	cyclinE	0.000650
ATM	Rb	0.255930
ATM	E2F1	0.000000
ATM	p14ARF	0.000000
ATM	Bcl2	0.417523
ATM	Bax	0.000658
ATM	caspase	0.142250
p53	ATM	0.022172
p53	p53	0.000000
p53	Mdm2	0.000561
p53	MdmX	0.017529
p53	Wip1	0.308705
p53	cyclinG	0.310662
p53	PTEN	0.329030
p53	p21	0.293717
p53	AKT	0.094253
p53	cyclinE	0.080357
p53	Rb	0.046046
p53	E2F1	0.000000
p53	p14ARF	0.000000
p53	Bcl2	0.077186
p53	Bax	0.099518
p53	caspase	0.016001
Mdm2	ATM	0.065056
Mdm2	p53	0.167804
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.461694
Mdm2	Wip1	0.018253
Mdm2	cyclinG	0.018478
Mdm2	PTEN	0.026281
Mdm2	p21	0.033432
Mdm2	AKT	0.058914
Mdm2	cyclinE	0.010852
Mdm2	Rb	0.479508
Mdm2	E2F1	0.000000
Mdm2	p14ARF	0.000000
Mdm2	Bcl2	0.162104
Mdm2	Bax	0.014214
Mdm2	caspase	0.016558
MdmX	ATM	0.031941
MdmX	p53	0.005630
MdmX	Mdm2	0.000000
MdmX	MdmX	0.000000
MdmX	Wip1	0.280749
MdmX	cyclinG	0.282722
MdmX	PTEN	0.315092
MdmX	p21	0.254723
MdmX	AKT	0.101439
MdmX	cyclinE	0.093839
MdmX	Rb	0.046481
MdmX	E2F1	0.000000
MdmX	p14ARF	0.000000
MdmX	Bcl2	0.083918
MdmX	Bax	0.067350
MdmX	caspase	0.017743
Wip1	ATM	0.462952
Wip1	p53	0.000000
Wip1	Mdm2	0.016194
Wip1	MdmX	0.041801
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.000006
Wip1	AKT	0.567326
Wip1	cyclinE	0.491676
Wip1	Rb	0.058992
Wip1	E2F1	0.000000
Wip1	p14ARF	0.000000
Wip1	Bcl2	0.141922
Wip1	Bax	0.000288
Wip1	caspase	0.105768
cyclinG	ATM	0.462952
cyclinG	p53	0.000000
cyclinG	Mdm2	0.016194
cyclinG	MdmX	0.041801
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.000006
cyclinG	AKT	0.567326
cyclinG	cyclinE	0.491676
cyclinG	Rb	0.058992
cyclinG	E2F1	0.000000
cyclinG	p14ARF	0.000000
cyclinG	Bcl2	0.141922
cyclinG	Bax	0.000288
cyclinG	caspase	0.105768
PTEN	ATM	0.462952
PTEN	p53	0.000000
PTEN	Mdm2	0.016194
PTEN	MdmX	0.041801
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.000006
PTEN	AKT	0.567326
PTEN	cyclinE	0.491676
PTEN	Rb	0.058992
PTEN	E2F1	0.000000
PTEN	p14ARF	0.000000
PTEN	Bcl2	0.141922
PTEN	Bax	0.000288
PTEN	caspase	0.105768
p21	ATM	0.427417
p21	p53	0.000165
p21	Mdm2	0.016675
p21	MdmX	0.041899
p21	Wip1	0.019642
p21	cyclinG	0.019650
p21	PTEN	0.024851
p21	p21	0.000000
p21	AKT	0.529300
p21	cyclinE	0.506072
p21	Rb	0.055916
p21	E2F1	0.000000
p21	p14ARF	0.000000
p21	Bcl2	0.152295
p21	Bax	0.006106
p21	caspase	0.089658
AKT	ATM	0.000000
AKT	p53	0.000000
AKT	Mdm2	0.096418
AKT	MdmX	0.153290
AKT	Wip1	0.000000
AKT	cyclinG	0.000000
AKT	PTEN	0.000000
AKT	p21	0.016818
AKT	AKT	0.000000
AKT	cyclinE	0.000650
AKT	Rb	0.255930
AKT	E2F1	0.000000
AKT	p14ARF	0.000000
AKT	Bcl2	0.417523
AKT	Bax	0.000658
AKT	caspase	0.142250
cyclinE	ATM	0.019601
cyclinE	p53	0.000136
cyclinE	Mdm2	0.134623
cyclinE	MdmX	0.152741
cyclinE	Wip1	0.000328
cyclinE	cyclinG	0.000357
cyclinE	PTEN	0.000789
cyclinE	p21	0.000000
cyclinE	AKT	0.032321
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.235784
cyclinE	E2F1	0.000000
cyclinE	p14ARF	0.000000
cyclinE	Bcl2	0.396827
cyclinE	Bax	0.001034
cyclinE	caspase	0.151282
Rb	ATM	0.022452
Rb	p53	0.008093
Rb	Mdm2	0.036985
Rb	MdmX	0.044776
Rb	Wip1	0.118731
Rb	cyclinG	0.120563
Rb	PTEN	0.158894
Rb	p21	0.140895
Rb	AKT	0.073666
Rb	cyclinE	0.072424
Rb	Rb	0.000000
Rb	E2F1	0.000000
Rb	p14ARF	0.000000
Rb	Bcl2	0.061321
Rb	Bax	0.023798
Rb	caspase	0.008050
E2F1	ATM	0.000000
E2F1	p53	0.000000
E2F1	Mdm2	0.000000
E2F1	MdmX	0.000000
E2F1	Wip1	0.000000
E2F1	cyclinG	0.000000
E2F1	PTEN	0.000000
E2F1	p21	0.000000
E2F1	AKT	0.000000
E2F1	cyclinE	0.000000
E2F1	Rb	0.000000
E2F1	E2F1	0.000000
E2F1	p14ARF	0.000000
E2F1	Bcl2	0.000000
E2F1	Bax	0.000000
E2F1	caspase	0.000000
p14ARF	ATM	0.000000
p14ARF	p53	0.000000
p14ARF	Mdm2	0.000000
p14ARF	MdmX	0.000000
p14ARF	Wip1	0.000000
p14ARF	cyclinG	0.000000
p14ARF	PTEN	0.000000
p14ARF	p21	0.000000
p14ARF	AKT	0.000000
p14ARF	cyclinE	0.000000
p14ARF	Rb	0.000000
p14ARF	E2F1	0.000000
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.000000
p14ARF	Bax	0.000000
p14ARF	caspase	0.000000
Bcl2	ATM	0.098482
Bcl2	p53	0.009623
Bcl2	Mdm2	0.022155
Bcl2	MdmX	0.209438
Bcl2	Wip1	0.002442
Bcl2	cyclinG	0.002529
Bcl2	PTEN	0.004986
Bcl2	p21	0.024805
Bcl2	AKT	0.128628
Bcl2	cyclinE	0.072818
Bcl2	Rb	0.214363
Bcl2	E2F1	0.000000
Bcl2	p14ARF	0.000000
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.001714
Bcl2	caspase	0.106675
Bax	ATM	0.149681
Bax	p53	0.005363
Bax	Mdm2	0.009845
Bax	MdmX	0.095869
Bax	Wip1	0.012286
Bax	cyclinG	0.012132
Bax	PTEN	0.005827
Bax	p21	0.012289
Bax	AKT	0.207829
Bax	cyclinE	0.153939
Bax	Rb	0.062009
Bax	E2F1	0.000000
Bax	p14ARF	0.000000
Bax	Bcl2	0.063303
Bax	Bax	0.000000
Bax	caspase	0.193493
caspase	ATM	0.012748
caspase	p53	0.010287
caspase	Mdm2	0.011060
caspase	MdmX	0.167424
caspase	Wip1	0.012441
caspase	cyclinG	0.012180
caspase	PTEN	0.005967
caspase	p21	0.020155
caspase	AKT	0.007697
caspase	cyclinE	0.015615
caspase	Rb	0.205943
caspase	E2F1	0.000000
caspase	p14ARF	0.000000
caspase	Bcl2	0.074435
caspase	Bax	0.000950
caspase	caspase	0.000000
