ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.132458
ATM	MdmX	0.030820
ATM	Wip1	0.000000
ATM	cyclinG	0.000000
ATM	PTEN	0.000000
ATM	p21	0.005515
ATM	AKT	0.000000
ATM	cyclinE	0.000260
ATM	Rb	0.161644
ATM	E2F1	0.087607
ATM	p14ARF	0.008489
ATM	Bcl2	0.477669
ATM	Bax	0.000121
ATM	caspase	0.137692
p53	ATM	0.004128
p53	p53	0.000000
p53	Mdm2	0.005949
p53	MdmX	0.075679
p53	Wip1	0.102388
p53	cyclinG	0.105914
p53	PTEN	0.106384
p53	p21	0.119215
p53	AKT	0.015939
p53	cyclinE	0.015404
p53	Rb	0.100156
p53	E2F1	0.006081
p53	p14ARF	0.101679
p53	Bcl2	0.049355
p53	Bax	0.032068
p53	caspase	0.006594
Mdm2	ATM	0.001784
Mdm2	p53	0.028757
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.059028
Mdm2	Wip1	0.009158
Mdm2	cyclinG	0.012998
Mdm2	PTEN	0.015622
Mdm2	p21	0.022081
Mdm2	AKT	0.005456
Mdm2	cyclinE	0.018510
Mdm2	Rb	0.429700
Mdm2	E2F1	0.289013
Mdm2	p14ARF	0.003363
Mdm2	Bcl2	0.046770
Mdm2	Bax	0.011662
Mdm2	caspase	0.004807
MdmX	ATM	0.019750
MdmX	p53	0.004631
MdmX	Mdm2	0.007590
MdmX	MdmX	0.000000
MdmX	Wip1	0.032951
MdmX	cyclinG	0.037075
MdmX	PTEN	0.038412
MdmX	p21	0.046504
MdmX	AKT	0.032898
MdmX	cyclinE	0.025469
MdmX	Rb	0.065361
MdmX	E2F1	0.011476
MdmX	p14ARF	0.034218
MdmX	Bcl2	0.290348
MdmX	Bax	0.017539
MdmX	caspase	0.005958
Wip1	ATM	0.232093
Wip1	p53	0.000000
Wip1	Mdm2	0.002274
Wip1	MdmX	0.331258
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.000159
Wip1	AKT	0.271162
Wip1	cyclinE	0.263240
Wip1	Rb	0.013701
Wip1	E2F1	0.051603
Wip1	p14ARF	0.097871
Wip1	Bcl2	0.122550
Wip1	Bax	0.000033
Wip1	caspase	0.051846
cyclinG	ATM	0.232093
cyclinG	p53	0.000000
cyclinG	Mdm2	0.002274
cyclinG	MdmX	0.331258
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.000159
cyclinG	AKT	0.271162
cyclinG	cyclinE	0.263240
cyclinG	Rb	0.013701
cyclinG	E2F1	0.051603
cyclinG	p14ARF	0.097871
cyclinG	Bcl2	0.122550
cyclinG	Bax	0.000033
cyclinG	caspase	0.051846
PTEN	ATM	0.232093
PTEN	p53	0.000000
PTEN	Mdm2	0.002274
PTEN	MdmX	0.331258
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.000159
PTEN	AKT	0.271162
PTEN	cyclinE	0.263240
PTEN	Rb	0.013701
PTEN	E2F1	0.051603
PTEN	p14ARF	0.097871
PTEN	Bcl2	0.122550
PTEN	Bax	0.000033
PTEN	caspase	0.051846
p21	ATM	0.220856
p21	p53	0.000000
p21	Mdm2	0.002274
p21	MdmX	0.335064
p21	Wip1	0.004925
p21	cyclinG	0.004947
p21	PTEN	0.004549
p21	p21	0.000000
p21	AKT	0.256478
p21	cyclinE	0.265268
p21	Rb	0.015519
p21	E2F1	0.049970
p21	p14ARF	0.097871
p21	Bcl2	0.131585
p21	Bax	0.004132
p21	caspase	0.040303
AKT	ATM	0.000000
AKT	p53	0.000000
AKT	Mdm2	0.132458
AKT	MdmX	0.030820
AKT	Wip1	0.000000
AKT	cyclinG	0.000000
AKT	PTEN	0.000000
AKT	p21	0.005515
AKT	AKT	0.000000
AKT	cyclinE	0.000260
AKT	Rb	0.161644
AKT	E2F1	0.087607
AKT	p14ARF	0.008489
AKT	Bcl2	0.477669
AKT	Bax	0.000121
AKT	caspase	0.137692
cyclinE	ATM	0.013044
cyclinE	p53	0.000000
cyclinE	Mdm2	0.141167
cyclinE	MdmX	0.031572
cyclinE	Wip1	0.000097
cyclinE	cyclinG	0.000083
cyclinE	PTEN	0.000159
cyclinE	p21	0.000000
cyclinE	AKT	0.020434
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.140279
cyclinE	E2F1	0.082808
cyclinE	p14ARF	0.008412
cyclinE	Bcl2	0.460358
cyclinE	Bax	0.000266
cyclinE	caspase	0.146238
Rb	ATM	0.011638
Rb	p53	0.000651
Rb	Mdm2	0.021239
Rb	MdmX	0.079500
Rb	Wip1	0.062325
Rb	cyclinG	0.060688
Rb	PTEN	0.061411
Rb	p21	0.081930
Rb	AKT	0.026147
Rb	cyclinE	0.028327
Rb	Rb	0.000000
Rb	E2F1	0.012859
Rb	p14ARF	0.085339
Rb	Bcl2	0.058590
Rb	Bax	0.014703
Rb	caspase	0.002923
E2F1	ATM	0.000785
E2F1	p53	0.000000
E2F1	Mdm2	0.007590
E2F1	MdmX	0.075631
E2F1	Wip1	0.066995
E2F1	cyclinG	0.066099
E2F1	PTEN	0.066191
E2F1	p21	0.084000
E2F1	AKT	0.007247
E2F1	cyclinE	0.009791
E2F1	Rb	0.076558
E2F1	E2F1	0.000000
E2F1	p14ARF	0.074145
E2F1	Bcl2	0.158907
E2F1	Bax	0.003447
E2F1	caspase	0.004301
p14ARF	ATM	0.131992
p14ARF	p53	0.000000
p14ARF	Mdm2	0.131013
p14ARF	MdmX	0.286064
p14ARF	Wip1	0.000000
p14ARF	cyclinG	0.000000
p14ARF	PTEN	0.000000
p14ARF	p21	0.005641
p14ARF	AKT	0.178008
p14ARF	cyclinE	0.134248
p14ARF	Rb	0.100803
p14ARF	E2F1	0.134230
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.319302
p14ARF	Bax	0.000033
p14ARF	caspase	0.156051
Bcl2	ATM	0.050557
Bcl2	p53	0.000182
Bcl2	Mdm2	0.020740
Bcl2	MdmX	0.025596
Bcl2	Wip1	0.000984
Bcl2	cyclinG	0.001178
Bcl2	PTEN	0.000542
Bcl2	p21	0.023262
Bcl2	AKT	0.069221
Bcl2	cyclinE	0.025464
Bcl2	Rb	0.302612
Bcl2	E2F1	0.213552
Bcl2	p14ARF	0.006227
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.000000
Bcl2	caspase	0.034965
Bax	ATM	0.084913
Bax	p53	0.000000
Bax	Mdm2	0.011122
Bax	MdmX	0.011640
Bax	Wip1	0.001240
Bax	cyclinG	0.001592
Bax	PTEN	0.000483
Bax	p21	0.001549
Bax	AKT	0.077783
Bax	cyclinE	0.060481
Bax	Rb	0.062304
Bax	E2F1	0.021597
Bax	p14ARF	0.061858
Bax	Bcl2	0.061817
Bax	Bax	0.000000
Bax	caspase	0.061669
caspase	ATM	0.015185
caspase	p53	0.000028
caspase	Mdm2	0.028883
caspase	MdmX	0.036107
caspase	Wip1	0.002795
caspase	cyclinG	0.002945
caspase	PTEN	0.000487
caspase	p21	0.003884
caspase	AKT	0.001413
caspase	cyclinE	0.011340
caspase	Rb	0.253107
caspase	E2F1	0.133288
caspase	p14ARF	0.004518
caspase	Bcl2	0.075389
caspase	Bax	0.000059
caspase	caspase	0.000000
