ATM	ATM	0.000000
ATM	p53	0.322973
ATM	Mdm2	0.444771
ATM	MdmX	0.036488
ATM	Wip1	0.009038
ATM	cyclinG	0.009038
ATM	PTEN	0.014189
ATM	p21	0.018817
ATM	AKT	0.000000
ATM	cyclinE	0.011969
ATM	Rb	0.266527
ATM	E2F1	0.137369
ATM	p14ARF	0.009362
ATM	Bcl2	0.001916
ATM	Bax	0.004907
ATM	caspase	0.016937
p53	ATM	0.121972
p53	p53	0.000000
p53	Mdm2	0.021592
p53	MdmX	0.132661
p53	Wip1	0.847032
p53	cyclinG	0.847032
p53	PTEN	0.847032
p53	p21	0.731599
p53	AKT	0.000000
p53	cyclinE	0.134857
p53	Rb	0.165473
p53	E2F1	0.012445
p53	p14ARF	0.420817
p53	Bcl2	0.185375
p53	Bax	0.148521
p53	caspase	0.012940
Mdm2	ATM	0.027888
Mdm2	p53	0.520285
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.127510
Mdm2	Wip1	0.268487
Mdm2	cyclinG	0.268487
Mdm2	PTEN	0.267598
Mdm2	p21	0.294947
Mdm2	AKT	0.000000
Mdm2	cyclinE	0.017189
Mdm2	Rb	0.550180
Mdm2	E2F1	0.349643
Mdm2	p14ARF	0.069275
Mdm2	Bcl2	0.017695
Mdm2	Bax	0.017691
Mdm2	caspase	0.018276
MdmX	ATM	0.067775
MdmX	p53	0.332114
MdmX	Mdm2	0.299977
MdmX	MdmX	0.000000
MdmX	Wip1	0.020543
MdmX	cyclinG	0.020016
MdmX	PTEN	0.020016
MdmX	p21	0.022841
MdmX	AKT	0.000000
MdmX	cyclinE	0.052669
MdmX	Rb	0.109327
MdmX	E2F1	0.079930
MdmX	p14ARF	0.059003
MdmX	Bcl2	0.004218
MdmX	Bax	0.003055
MdmX	caspase	0.022800
Wip1	ATM	0.895595
Wip1	p53	0.000000
Wip1	Mdm2	0.143512
Wip1	MdmX	0.490733
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.004964
Wip1	AKT	0.000000
Wip1	cyclinE	0.761905
Wip1	Rb	0.029363
Wip1	E2F1	0.223934
Wip1	p14ARF	0.299643
Wip1	Bcl2	0.001121
Wip1	Bax	0.003616
Wip1	caspase	0.197921
cyclinG	ATM	0.895595
cyclinG	p53	0.000000
cyclinG	Mdm2	0.143512
cyclinG	MdmX	0.490733
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.004964
cyclinG	AKT	0.000000
cyclinG	cyclinE	0.761905
cyclinG	Rb	0.029363
cyclinG	E2F1	0.223934
cyclinG	p14ARF	0.299643
cyclinG	Bcl2	0.001121
cyclinG	Bax	0.003616
cyclinG	caspase	0.197921
PTEN	ATM	0.895595
PTEN	p53	0.000000
PTEN	Mdm2	0.143512
PTEN	MdmX	0.490733
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.004964
PTEN	AKT	0.000000
PTEN	cyclinE	0.761905
PTEN	Rb	0.029363
PTEN	E2F1	0.223934
PTEN	p14ARF	0.299643
PTEN	Bcl2	0.001121
PTEN	Bax	0.003616
PTEN	caspase	0.197921
p21	ATM	0.769155
p21	p53	0.001955
p21	Mdm2	0.131561
p21	MdmX	0.489405
p21	Wip1	0.033701
p21	cyclinG	0.033701
p21	PTEN	0.033701
p21	p21	0.000000
p21	AKT	0.000000
