ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.126261
ATM	MdmX	0.134356
ATM	Wip1	0.000000
ATM	cyclinG	0.000000
ATM	PTEN	0.000000
ATM	p21	0.025531
ATM	AKT	0.000000
ATM	cyclinE	0.000052
ATM	Rb	0.162239
ATM	E2F1	0.000000
ATM	p14ARF	0.000000
ATM	Bcl2	0.426530
ATM	Bax	0.000133
ATM	caspase	0.134716
p53	ATM	0.006050
p53	p53	0.000000
p53	Mdm2	0.000249
p53	MdmX	0.065037
p53	Wip1	0.139261
p53	cyclinG	0.146353
p53	PTEN	0.152157
p53	p21	0.177879
p53	AKT	0.023540
p53	cyclinE	0.031884
p53	Rb	0.059073
p53	E2F1	0.000000
p53	p14ARF	0.000000
p53	Bcl2	0.056369
p53	Bax	0.030255
p53	caspase	0.008924
Mdm2	ATM	0.029718
Mdm2	p53	0.055765
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.333356
Mdm2	Wip1	0.003735
Mdm2	cyclinG	0.010345
Mdm2	PTEN	0.008275
Mdm2	p21	0.031472
Mdm2	AKT	0.046547
Mdm2	cyclinE	0.007810
Mdm2	Rb	0.447354
Mdm2	E2F1	0.000000
Mdm2	p14ARF	0.000000
Mdm2	Bcl2	0.140014
Mdm2	Bax	0.006636
Mdm2	caspase	0.016470
MdmX	ATM	0.018843
MdmX	p53	0.000844
MdmX	Mdm2	0.015476
MdmX	MdmX	0.000000
MdmX	Wip1	0.135162
MdmX	cyclinG	0.141912
MdmX	PTEN	0.148659
MdmX	p21	0.167253
MdmX	AKT	0.035607
MdmX	cyclinE	0.039352
MdmX	Rb	0.043794
MdmX	E2F1	0.000000
MdmX	p14ARF	0.000000
MdmX	Bcl2	0.070831
MdmX	Bax	0.018602
MdmX	caspase	0.013230
Wip1	ATM	0.269611
Wip1	p53	0.000000
Wip1	Mdm2	0.003849
Wip1	MdmX	0.003263
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.000151
Wip1	AKT	0.322202
Wip1	cyclinE	0.306134
Wip1	Rb	0.026831
Wip1	E2F1	0.000564
Wip1	p14ARF	0.000000
Wip1	Bcl2	0.143180
Wip1	Bax	0.000001
Wip1	caspase	0.054722
cyclinG	ATM	0.269611
cyclinG	p53	0.000000
cyclinG	Mdm2	0.003849
cyclinG	MdmX	0.003263
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.000151
cyclinG	AKT	0.322202
cyclinG	cyclinE	0.306134
cyclinG	Rb	0.026831
cyclinG	E2F1	0.000564
cyclinG	p14ARF	0.000000
cyclinG	Bcl2	0.143180
cyclinG	Bax	0.000001
cyclinG	caspase	0.054722
PTEN	ATM	0.269611
PTEN	p53	0.000000
PTEN	Mdm2	0.003849
PTEN	MdmX	0.003263
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.000151
PTEN	AKT	0.322202
PTEN	cyclinE	0.306134
PTEN	Rb	0.026831
PTEN	E2F1	0.000564
PTEN	p14ARF	0.000000
PTEN	Bcl2	0.143180
PTEN	Bax	0.000001
PTEN	caspase	0.054722
p21	ATM	0.258153
p21	p53	0.000000
p21	Mdm2	0.003849
p21	MdmX	0.003263
p21	Wip1	0.005075
p21	cyclinG	0.005103
p21	PTEN	0.004563
p21	p21	0.000000
p21	AKT	0.308338
p21	cyclinE	0.308451
p21	Rb	0.024867
p21	E2F1	0.000564
p21	p14ARF	0.000000
p21	Bcl2	0.151477
p21	Bax	0.004120
p21	caspase	0.042638
AKT	ATM	0.000000
AKT	p53	0.000000
AKT	Mdm2	0.126261
AKT	MdmX	0.134356
AKT	Wip1	0.000000
AKT	cyclinG	0.000000
AKT	PTEN	0.000000
AKT	p21	0.025531
AKT	AKT	0.000000
AKT	cyclinE	0.000052
AKT	Rb	0.162239
AKT	E2F1	0.000000
AKT	p14ARF	0.000000
AKT	Bcl2	0.426530
AKT	Bax	0.000133
AKT	caspase	0.134716
cyclinE	ATM	0.015020
cyclinE	p53	0.000000
cyclinE	Mdm2	0.145107
cyclinE	MdmX	0.133557
cyclinE	Wip1	0.000259
cyclinE	cyclinG	0.000161
cyclinE	PTEN	0.000373
cyclinE	p21	0.000000
cyclinE	AKT	0.024834
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.150870
cyclinE	E2F1	0.000000
cyclinE	p14ARF	0.000000
cyclinE	Bcl2	0.411000
cyclinE	Bax	0.000450
cyclinE	caspase	0.143523
Rb	ATM	0.017570
Rb	p53	0.000769
Rb	Mdm2	0.022740
Rb	MdmX	0.009500
Rb	Wip1	0.063736
Rb	cyclinG	0.063832
Rb	PTEN	0.066319
Rb	p21	0.096862
Rb	AKT	0.033794
Rb	cyclinE	0.037745
Rb	Rb	0.000000
Rb	E2F1	0.000000
Rb	p14ARF	0.000000
Rb	Bcl2	0.060703
Rb	Bax	0.009595
Rb	caspase	0.006597
E2F1	ATM	0.003434
E2F1	p53	0.000103
E2F1	Mdm2	0.015476
E2F1	MdmX	0.000917
E2F1	Wip1	0.000003
E2F1	cyclinG	0.000000
E2F1	PTEN	0.000004
E2F1	p21	0.000018
E2F1	AKT	0.002424
E2F1	cyclinE	0.004092
E2F1	Rb	0.002089
E2F1	E2F1	0.000000
E2F1	p14ARF	0.000000
E2F1	Bcl2	0.001392
E2F1	Bax	0.000000
E2F1	caspase	0.000061
p14ARF	ATM	0.000008
p14ARF	p53	0.000000
p14ARF	Mdm2	0.000053
p14ARF	MdmX	0.000048
p14ARF	Wip1	0.000003
p14ARF	cyclinG	0.000000
p14ARF	PTEN	0.000004
p14ARF	p21	0.000008
p14ARF	AKT	0.000158
p14ARF	cyclinE	0.000012
p14ARF	Rb	0.000001
p14ARF	E2F1	0.000564
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.000084
p14ARF	Bax	0.000000
p14ARF	caspase	0.000001
Bcl2	ATM	0.070510
Bcl2	p53	0.000703
Bcl2	Mdm2	0.007401
Bcl2	MdmX	0.192451
Bcl2	Wip1	0.001644
Bcl2	cyclinG	0.001780
Bcl2	PTEN	0.000969
Bcl2	p21	0.015889
Bcl2	AKT	0.089336
Bcl2	cyclinE	0.054212
Bcl2	Rb	0.214175
Bcl2	E2F1	0.000000
Bcl2	p14ARF	0.000000
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.000000
Bcl2	caspase	0.058072
Bax	ATM	0.090602
Bax	p53	0.000646
Bax	Mdm2	0.001384
Bax	MdmX	0.044525
Bax	Wip1	0.002267
Bax	cyclinG	0.002596
Bax	PTEN	0.000761
Bax	p21	0.004425
Bax	AKT	0.085836
Bax	cyclinE	0.065463
Bax	Rb	0.026642
Bax	E2F1	0.000000
Bax	p14ARF	0.000000
Bax	Bcl2	0.053902
Bax	Bax	0.000000
Bax	caspase	0.089892
caspase	ATM	0.013587
caspase	p53	0.000030
caspase	Mdm2	0.002361
caspase	MdmX	0.113897
caspase	Wip1	0.001790
caspase	cyclinG	0.004463
caspase	PTEN	0.002347
caspase	p21	0.020477
caspase	AKT	0.002496
caspase	cyclinE	0.011079
caspase	Rb	0.177543
caspase	E2F1	0.000000
caspase	p14ARF	0.000000
caspase	Bcl2	0.063303
caspase	Bax	0.006591
caspase	caspase	0.000000
