ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.348515
ATM	MdmX	0.039710
ATM	Wip1	0.000000
ATM	cyclinG	0.000000
ATM	PTEN	0.000000
ATM	p21	0.001014
ATM	AKT	0.000000
ATM	cyclinE	0.002853
ATM	Rb	0.252097
ATM	E2F1	0.150170
ATM	p14ARF	0.023017
ATM	Bcl2	0.466210
ATM	Bax	0.000377
ATM	caspase	0.143480
p53	ATM	0.041483
p53	p53	0.000000
p53	Mdm2	0.007216
p53	MdmX	0.170502
p53	Wip1	0.561600
p53	cyclinG	0.561600
p53	PTEN	0.588709
p53	p21	0.568931
p53	AKT	0.107935
p53	cyclinE	0.091743
p53	Rb	0.157468
p53	E2F1	0.014058
p53	p14ARF	0.235400
p53	Bcl2	0.094485
p53	Bax	0.184607
p53	caspase	0.016065
Mdm2	ATM	0.012063
Mdm2	p53	0.368128
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.238375
Mdm2	Wip1	0.072984
Mdm2	cyclinG	0.076753
Mdm2	PTEN	0.104853
Mdm2	p21	0.095332
Mdm2	AKT	0.033943
Mdm2	cyclinE	0.019107
Mdm2	Rb	0.581298
Mdm2	E2F1	0.349723
Mdm2	p14ARF	0.030543
Mdm2	Bcl2	0.053620
Mdm2	Bax	0.042089
Mdm2	caspase	0.034478
MdmX	ATM	0.046312
MdmX	p53	0.065294
MdmX	Mdm2	0.174072
MdmX	MdmX	0.000000
MdmX	Wip1	0.099235
MdmX	cyclinG	0.091465
MdmX	PTEN	0.101831
MdmX	p21	0.083776
MdmX	AKT	0.088639
MdmX	cyclinE	0.059412
MdmX	Rb	0.055147
MdmX	E2F1	0.009800
MdmX	p14ARF	0.184288
MdmX	Bcl2	0.251115
MdmX	Bax	0.031776
MdmX	caspase	0.050673
Wip1	ATM	0.611743
Wip1	p53	0.000000
Wip1	Mdm2	0.024581
Wip1	MdmX	0.345885
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.002476
Wip1	AKT	0.714518
Wip1	cyclinE	0.665688
Wip1	Rb	0.036638
Wip1	E2F1	0.177644
Wip1	p14ARF	0.325025
Wip1	Bcl2	0.114070
Wip1	Bax	0.006077
Wip1	caspase	0.129826
cyclinG	ATM	0.611743
cyclinG	p53	0.000000
cyclinG	Mdm2	0.024581
cyclinG	MdmX	0.345885
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.002476
cyclinG	AKT	0.714518
cyclinG	cyclinE	0.665688
cyclinG	Rb	0.036638
cyclinG	E2F1	0.177644
cyclinG	p14ARF	0.325025
cyclinG	Bcl2	0.114070
cyclinG	Bax	0.006077
cyclinG	caspase	0.129826
PTEN	ATM	0.611743
PTEN	p53	0.000000
PTEN	Mdm2	0.024581
PTEN	MdmX	0.345885
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.002476
PTEN	AKT	0.714518
PTEN	cyclinE	0.665688
PTEN	Rb	0.036638
PTEN	E2F1	0.177644
PTEN	p14ARF	0.325025
PTEN	Bcl2	0.114070
PTEN	Bax	0.006077
PTEN	caspase	0.129826
p21	ATM	0.566893
p21	p53	0.001063
p21	Mdm2	0.025705
p21	MdmX	0.345935
p21	Wip1	0.020529
p21	cyclinG	0.020529
p21	PTEN	0.027851
p21	p21	0.000000
p21	AKT	0.672539
p21	cyclinE	0.692187
p21	Rb	0.038863
p21	E2F1	0.172289
p21	p14ARF	0.308168
p21	Bcl2	0.123585
p21	Bax	0.011929
p21	caspase	0.115915
AKT	ATM	0.000000
AKT	p53	0.000000
AKT	Mdm2	0.348515
AKT	MdmX	0.039710
AKT	Wip1	0.000000
AKT	cyclinG	0.000000
AKT	PTEN	0.000000
AKT	p21	0.001014
AKT	AKT	0.000000
AKT	cyclinE	0.002853
AKT	Rb	0.252097
AKT	E2F1	0.150170
AKT	p14ARF	0.023017
AKT	Bcl2	0.466210
AKT	Bax	0.000377
AKT	caspase	0.143480
cyclinE	ATM	0.018740
cyclinE	p53	0.005979
cyclinE	Mdm2	0.366124
cyclinE	MdmX	0.041417
cyclinE	Wip1	0.002861
cyclinE	cyclinG	0.002861
cyclinE	PTEN	0.003696
cyclinE	p21	0.000000
cyclinE	AKT	0.030564
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.212490
cyclinE	E2F1	0.140854
cyclinE	p14ARF	0.012901
cyclinE	Bcl2	0.425956
cyclinE	Bax	0.002109
cyclinE	caspase	0.146393
Rb	ATM	0.033109
Rb	p53	0.018089
Rb	Mdm2	0.031556
Rb	MdmX	0.158921
Rb	Wip1	0.229029
Rb	cyclinG	0.229029
Rb	PTEN	0.248417
Rb	p21	0.263534
Rb	AKT	0.068590
Rb	cyclinE	0.072045
Rb	Rb	0.000000
Rb	E2F1	0.024521
Rb	p14ARF	0.165392
Rb	Bcl2	0.066037
Rb	Bax	0.022002
Rb	caspase	0.002508
E2F1	ATM	0.012196
E2F1	p53	0.032474
E2F1	Mdm2	0.185391
E2F1	MdmX	0.129770
E2F1	Wip1	0.253863
E2F1	cyclinG	0.258257
E2F1	PTEN	0.262099
E2F1	p21	0.260544
E2F1	AKT	0.025353
E2F1	cyclinE	0.034168
E2F1	Rb	0.139136
E2F1	E2F1	0.000000
E2F1	p14ARF	0.076313
E2F1	Bcl2	0.123480
E2F1	Bax	0.019937
E2F1	caspase	0.035885
p14ARF	ATM	0.366920
p14ARF	p53	0.004498
p14ARF	Mdm2	0.212372
p14ARF	MdmX	0.305001
p14ARF	Wip1	0.008361
p14ARF	cyclinG	0.003278
p14ARF	PTEN	0.003647
p14ARF	p21	0.002175
p14ARF	AKT	0.387908
p14ARF	cyclinE	0.329432
p14ARF	Rb	0.138890
p14ARF	E2F1	0.299145
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.323432
p14ARF	Bax	0.006765
p14ARF	caspase	0.173176
Bcl2	ATM	0.064450
Bcl2	p53	0.148507
Bcl2	Mdm2	0.035448
Bcl2	MdmX	0.047674
Bcl2	Wip1	0.018563
Bcl2	cyclinG	0.018563
Bcl2	PTEN	0.009997
Bcl2	p21	0.036851
Bcl2	AKT	0.142055
Bcl2	cyclinE	0.060497
Bcl2	Rb	0.277485
Bcl2	E2F1	0.223883
Bcl2	p14ARF	0.013136
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.021937
Bcl2	caspase	0.120470
Bax	ATM	0.170225
Bax	p53	0.008560
Bax	Mdm2	0.031755
Bax	MdmX	0.046831
Bax	Wip1	0.021682
Bax	cyclinG	0.021682
Bax	PTEN	0.024361
Bax	p21	0.022520
Bax	AKT	0.263775
Bax	cyclinE	0.186286
Bax	Rb	0.060565
Bax	E2F1	0.049239
Bax	p14ARF	0.102657
Bax	Bcl2	0.069035
Bax	Bax	0.000000
Bax	caspase	0.241708
caspase	ATM	0.017773
caspase	p53	0.084483
caspase	Mdm2	0.037034
caspase	MdmX	0.057309
caspase	Wip1	0.012871
caspase	cyclinG	0.012871
caspase	PTEN	0.017386
caspase	p21	0.020715
caspase	AKT	0.026987
caspase	cyclinE	0.022611
caspase	Rb	0.232242
caspase	E2F1	0.102830
caspase	p14ARF	0.007671
caspase	Bcl2	0.072099
caspase	Bax	0.020679
caspase	caspase	0.000000
