ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.131280
ATM	MdmX	0.030982
ATM	Wip1	0.000000
ATM	cyclinG	0.000000
ATM	PTEN	0.000000
ATM	p21	0.005620
ATM	AKT	0.000000
ATM	cyclinE	0.000323
ATM	Rb	0.153018
ATM	E2F1	0.086889
ATM	p14ARF	0.008256
ATM	Bcl2	0.479213
ATM	Bax	0.000133
ATM	caspase	0.139564
p53	ATM	0.004284
p53	p53	0.000000
p53	Mdm2	0.005876
p53	MdmX	0.075594
p53	Wip1	0.106222
p53	cyclinG	0.109375
p53	PTEN	0.110606
p53	p21	0.125393
p53	AKT	0.016747
p53	cyclinE	0.016421
p53	Rb	0.139049
p53	E2F1	0.005762
p53	p14ARF	0.108249
p53	Bcl2	0.049055
p53	Bax	0.031194
p53	caspase	0.006471
Mdm2	ATM	0.001921
Mdm2	p53	0.029028
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.058428
Mdm2	Wip1	0.009064
Mdm2	cyclinG	0.012629
Mdm2	PTEN	0.015026
Mdm2	p21	0.021869
Mdm2	AKT	0.005608
Mdm2	cyclinE	0.018269
Mdm2	Rb	0.455904
Mdm2	E2F1	0.288697
Mdm2	p14ARF	0.004237
Mdm2	Bcl2	0.045244
Mdm2	Bax	0.011019
Mdm2	caspase	0.016365
MdmX	ATM	0.019507
MdmX	p53	0.004485
MdmX	Mdm2	0.007521
MdmX	MdmX	0.000000
MdmX	Wip1	0.033313
MdmX	cyclinG	0.036955
MdmX	PTEN	0.038410
MdmX	p21	0.045438
MdmX	AKT	0.032826
MdmX	cyclinE	0.026422
MdmX	Rb	0.061632
MdmX	E2F1	0.010910
MdmX	p14ARF	0.037105
MdmX	Bcl2	0.299982
MdmX	Bax	0.014188
MdmX	caspase	0.039314
Wip1	ATM	0.232976
Wip1	p53	0.000000
Wip1	Mdm2	0.002626
Wip1	MdmX	0.329883
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.000201
Wip1	AKT	0.273935
Wip1	cyclinE	0.268235
Wip1	Rb	0.013898
Wip1	E2F1	0.054670
Wip1	p14ARF	0.098632
Wip1	Bcl2	0.126977
Wip1	Bax	0.000041
Wip1	caspase	0.050080
cyclinG	ATM	0.232976
cyclinG	p53	0.000000
cyclinG	Mdm2	0.002626
cyclinG	MdmX	0.329883
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.000201
cyclinG	AKT	0.273935
cyclinG	cyclinE	0.268235
cyclinG	Rb	0.013898
cyclinG	E2F1	0.054670
cyclinG	p14ARF	0.098632
cyclinG	Bcl2	0.126977
cyclinG	Bax	0.000041
cyclinG	caspase	0.050080
PTEN	ATM	0.232976
PTEN	p53	0.000000
PTEN	Mdm2	0.002626
PTEN	MdmX	0.329883
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.000201
PTEN	AKT	0.273935
PTEN	cyclinE	0.268235
PTEN	Rb	0.013898
PTEN	E2F1	0.054670
PTEN	p14ARF	0.098632
PTEN	Bcl2	0.126977
PTEN	Bax	0.000041
PTEN	caspase	0.050080
p21	ATM	0.222067
p21	p53	0.000000
p21	Mdm2	0.002626
p21	MdmX	0.333358
p21	Wip1	0.004965
p21	cyclinG	0.004989
p21	PTEN	0.004541
p21	p21	0.000000
p21	AKT	0.259914
p21	cyclinE	0.270319
p21	Rb	0.015730
p21	E2F1	0.053107
p21	p14ARF	0.098632
p21	Bcl2	0.135447
p21	Bax	0.004152
p21	caspase	0.040437
AKT	ATM	0.000000
AKT	p53	0.000000
AKT	Mdm2	0.131280
AKT	MdmX	0.030982
AKT	Wip1	0.000000
AKT	cyclinG	0.000000
AKT	PTEN	0.000000
AKT	p21	0.005620
AKT	AKT	0.000000
AKT	cyclinE	0.000323
AKT	Rb	0.153018
AKT	E2F1	0.086889
AKT	p14ARF	0.008256
AKT	Bcl2	0.479213
AKT	Bax	0.000133
AKT	caspase	0.139564
cyclinE	ATM	0.013027
cyclinE	p53	0.000000
cyclinE	Mdm2	0.139904
cyclinE	MdmX	0.031587
cyclinE	Wip1	0.000092
cyclinE	cyclinG	0.000077
cyclinE	PTEN	0.000158
cyclinE	p21	0.000000
cyclinE	AKT	0.020297
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.132014
cyclinE	E2F1	0.082270
cyclinE	p14ARF	0.008260
cyclinE	Bcl2	0.463105
cyclinE	Bax	0.000266
cyclinE	caspase	0.144506
Rb	ATM	0.014412
Rb	p53	0.000650
Rb	Mdm2	0.022550
Rb	MdmX	0.082747
Rb	Wip1	0.062772
Rb	cyclinG	0.061283
Rb	PTEN	0.062748
Rb	p21	0.085558
Rb	AKT	0.029139
Rb	cyclinE	0.032676
Rb	Rb	0.000000
Rb	E2F1	0.012433
Rb	p14ARF	0.087732
Rb	Bcl2	0.069641
Rb	Bax	0.012040
Rb	caspase	0.004802
E2F1	ATM	0.000633
E2F1	p53	0.000000
E2F1	Mdm2	0.007521
E2F1	MdmX	0.075548
E2F1	Wip1	0.069772
E2F1	cyclinG	0.068919
E2F1	PTEN	0.069949
E2F1	p21	0.090147
E2F1	AKT	0.007583
E2F1	cyclinE	0.010367
E2F1	Rb	0.068113
E2F1	E2F1	0.000000
E2F1	p14ARF	0.078444
E2F1	Bcl2	0.160704
E2F1	Bax	0.003381
E2F1	caspase	0.018902
p14ARF	ATM	0.132989
p14ARF	p53	0.000000
p14ARF	Mdm2	0.129831
p14ARF	MdmX	0.284937
p14ARF	Wip1	0.000000
p14ARF	cyclinG	0.000000
p14ARF	PTEN	0.000000
p14ARF	p21	0.005785
p14ARF	AKT	0.181159
p14ARF	cyclinE	0.139831
p14ARF	Rb	0.104351
p14ARF	E2F1	0.136280
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.315598
p14ARF	Bax	0.000041
p14ARF	caspase	0.134014
Bcl2	ATM	0.051089
Bcl2	p53	0.000360
Bcl2	Mdm2	0.022377
Bcl2	MdmX	0.025587
Bcl2	Wip1	0.001021
Bcl2	cyclinG	0.001293
Bcl2	PTEN	0.000581
Bcl2	p21	0.022463
Bcl2	AKT	0.069777
Bcl2	cyclinE	0.026237
Bcl2	Rb	0.277354
Bcl2	E2F1	0.214391
Bcl2	p14ARF	0.006765
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.000000
Bcl2	caspase	0.065131
Bax	ATM	0.084357
Bax	p53	0.000000
Bax	Mdm2	0.011578
Bax	MdmX	0.011625
Bax	Wip1	0.001402
Bax	cyclinG	0.001884
Bax	PTEN	0.000502
Bax	p21	0.001615
Bax	AKT	0.076859
Bax	cyclinE	0.060307
Bax	Rb	0.043162
Bax	E2F1	0.021869
Bax	p14ARF	0.061296
Bax	Bcl2	0.061482
Bax	Bax	0.000000
Bax	caspase	0.106296
caspase	ATM	0.019098
caspase	p53	0.000031
caspase	Mdm2	0.027593
caspase	MdmX	0.030586
caspase	Wip1	0.003967
caspase	cyclinG	0.005542
caspase	PTEN	0.002859
caspase	p21	0.005817
caspase	AKT	0.006537
caspase	cyclinE	0.012302
caspase	Rb	0.208681
caspase	E2F1	0.130454
caspase	p14ARF	0.004879
caspase	Bcl2	0.063559
caspase	Bax	0.017703
caspase	caspase	0.000000
