ATM	ATM	0.000000
ATM	p53	0.000000
ATM	Mdm2	0.099526
ATM	MdmX	0.131330
ATM	Wip1	0.000000
ATM	cyclinG	0.000000
ATM	PTEN	0.000000
ATM	p21	0.004020
ATM	AKT	0.000000
ATM	cyclinE	0.000252
ATM	Rb	0.219370
ATM	E2F1	0.095948
ATM	p14ARF	0.008062
ATM	Bcl2	0.483035
ATM	Bax	0.000141
ATM	caspase	0.133248
p53	ATM	0.004348
p53	p53	0.000000
p53	Mdm2	0.000000
p53	MdmX	0.010374
p53	Wip1	0.110438
p53	cyclinG	0.112356
p53	PTEN	0.114099
p53	p21	0.125112
p53	AKT	0.017198
p53	cyclinE	0.017238
p53	Rb	0.015525
p53	E2F1	0.005766
p53	p14ARF	0.112144
p53	Bcl2	0.049779
p53	Bax	0.028474
p53	caspase	0.006246
Mdm2	ATM	0.007605
Mdm2	p53	0.031000
Mdm2	Mdm2	0.000000
Mdm2	MdmX	0.283788
Mdm2	Wip1	0.004837
Mdm2	cyclinG	0.004185
Mdm2	PTEN	0.004734
Mdm2	p21	0.008489
Mdm2	AKT	0.010401
Mdm2	cyclinE	0.000197
Mdm2	Rb	0.405775
Mdm2	E2F1	0.301707
Mdm2	p14ARF	0.004460
Mdm2	Bcl2	0.250101
Mdm2	Bax	0.000406
Mdm2	caspase	0.024696
MdmX	ATM	0.011375
MdmX	p53	0.004956
MdmX	Mdm2	0.000000
MdmX	MdmX	0.000000
MdmX	Wip1	0.108179
MdmX	cyclinG	0.110076
MdmX	PTEN	0.111747
MdmX	p21	0.100633
MdmX	AKT	0.025748
MdmX	cyclinE	0.027384
MdmX	Rb	0.024005
MdmX	E2F1	0.010418
MdmX	p14ARF	0.119233
MdmX	Bcl2	0.064643
MdmX	Bax	0.016152
MdmX	caspase	0.006575
Wip1	ATM	0.225713
Wip1	p53	0.000000
Wip1	Mdm2	0.003604
Wip1	MdmX	0.002239
Wip1	Wip1	0.000000
Wip1	cyclinG	0.000000
Wip1	PTEN	0.000000
Wip1	p21	0.000188
Wip1	AKT	0.271337
Wip1	cyclinE	0.258952
Wip1	Rb	0.023427
Wip1	E2F1	0.057457
Wip1	p14ARF	0.082076
Wip1	Bcl2	0.127656
Wip1	Bax	0.000037
Wip1	caspase	0.046224
cyclinG	ATM	0.225713
cyclinG	p53	0.000000
cyclinG	Mdm2	0.003604
cyclinG	MdmX	0.002239
cyclinG	Wip1	0.000000
cyclinG	cyclinG	0.000000
cyclinG	PTEN	0.000000
cyclinG	p21	0.000188
cyclinG	AKT	0.271337
cyclinG	cyclinE	0.258952
cyclinG	Rb	0.023427
cyclinG	E2F1	0.057457
cyclinG	p14ARF	0.082076
cyclinG	Bcl2	0.127656
cyclinG	Bax	0.000037
cyclinG	caspase	0.046224
PTEN	ATM	0.225713
PTEN	p53	0.000000
PTEN	Mdm2	0.003604
PTEN	MdmX	0.002239
PTEN	Wip1	0.000000
PTEN	cyclinG	0.000000
PTEN	PTEN	0.000000
PTEN	p21	0.000188
PTEN	AKT	0.271337
PTEN	cyclinE	0.258952
PTEN	Rb	0.023427
PTEN	E2F1	0.057457
PTEN	p14ARF	0.082076
PTEN	Bcl2	0.127656
PTEN	Bax	0.000037
PTEN	caspase	0.046224
p21	ATM	0.215517
p21	p53	0.000000
p21	Mdm2	0.003604
p21	MdmX	0.008272
p21	Wip1	0.004718
p21	cyclinG	0.004761
p21	PTEN	0.004331
p21	p21	0.000000
p21	AKT	0.258159
p21	cyclinE	0.260959
p21	Rb	0.024571
p21	E2F1	0.055881
p21	p14ARF	0.082076
p21	Bcl2	0.135788
p21	Bax	0.003972
p21	caspase	0.037120
AKT	ATM	0.000000
AKT	p53	0.000000
AKT	Mdm2	0.099526
AKT	MdmX	0.131330
AKT	Wip1	0.000000
AKT	cyclinG	0.000000
AKT	PTEN	0.000000
AKT	p21	0.004020
AKT	AKT	0.000000
AKT	cyclinE	0.000252
AKT	Rb	0.219370
AKT	E2F1	0.095948
AKT	p14ARF	0.008062
AKT	Bcl2	0.483035
AKT	Bax	0.000141
AKT	caspase	0.133248
cyclinE	ATM	0.011604
cyclinE	p53	0.000000
cyclinE	Mdm2	0.105579
cyclinE	MdmX	0.131063
cyclinE	Wip1	0.000091
cyclinE	cyclinG	0.000072
cyclinE	PTEN	0.000157
cyclinE	p21	0.000000
cyclinE	AKT	0.018332
cyclinE	cyclinE	0.000000
cyclinE	Rb	0.199444
cyclinE	E2F1	0.091303
cyclinE	p14ARF	0.007361
cyclinE	Bcl2	0.467497
cyclinE	Bax	0.000264
cyclinE	caspase	0.137440
Rb	ATM	0.005190
Rb	p53	0.000581
Rb	Mdm2	0.005610
Rb	MdmX	0.009579
Rb	Wip1	0.068512
Rb	cyclinG	0.066649
Rb	PTEN	0.068139
Rb	p21	0.087424
Rb	AKT	0.014567
Rb	cyclinE	0.018701
Rb	Rb	0.000000
Rb	E2F1	0.012185
Rb	p14ARF	0.090360
Rb	Bcl2	0.057845
Rb	Bax	0.010227
Rb	caspase	0.003466
E2F1	ATM	0.000697
E2F1	p53	0.000000
E2F1	Mdm2	0.000108
E2F1	MdmX	0.075520
E2F1	Wip1	0.075256
E2F1	cyclinG	0.073582
E2F1	PTEN	0.075491
E2F1	p21	0.091645
E2F1	AKT	0.008892
E2F1	cyclinE	0.010820
E2F1	Rb	0.137914
E2F1	E2F1	0.000000
E2F1	p14ARF	0.080054
E2F1	Bcl2	0.172121
E2F1	Bax	0.003191
E2F1	caspase	0.018386
p14ARF	ATM	0.142656
p14ARF	p53	0.000000
p14ARF	Mdm2	0.099507
p14ARF	MdmX	0.047293
p14ARF	Wip1	0.000000
p14ARF	cyclinG	0.000000
p14ARF	PTEN	0.000000
p14ARF	p21	0.004169
p14ARF	AKT	0.192933
p14ARF	cyclinE	0.148435
p14ARF	Rb	0.100195
p14ARF	E2F1	0.146247
p14ARF	p14ARF	0.000000
p14ARF	Bcl2	0.307014
p14ARF	Bax	0.000037
p14ARF	caspase	0.127150
Bcl2	ATM	0.051174
Bcl2	p53	0.000363
Bcl2	Mdm2	0.009825
Bcl2	MdmX	0.159267
Bcl2	Wip1	0.000963
Bcl2	cyclinG	0.001171
Bcl2	PTEN	0.000551
Bcl2	p21	0.021561
Bcl2	AKT	0.068820
Bcl2	cyclinE	0.025824
Bcl2	Rb	0.185885
Bcl2	E2F1	0.219128
Bcl2	p14ARF	0.007834
Bcl2	Bcl2	0.000000
Bcl2	Bax	0.000004
Bcl2	caspase	0.061959
Bax	ATM	0.068739
Bax	p53	0.000000
Bax	Mdm2	0.001666
Bax	MdmX	0.043789
Bax	Wip1	0.001393
Bax	cyclinG	0.001993
Bax	PTEN	0.000483
Bax	p21	0.001533
Bax	AKT	0.065664
Bax	cyclinE	0.046399
Bax	Rb	0.035909
Bax	E2F1	0.022217
Bax	p14ARF	0.047466
Bax	Bcl2	0.055181
Bax	Bax	0.000000
Bax	caspase	0.101367
caspase	ATM	0.016104
caspase	p53	0.000033
caspase	Mdm2	0.007544
caspase	MdmX	0.087013
caspase	Wip1	0.003430
caspase	cyclinG	0.004958
caspase	PTEN	0.002305
caspase	p21	0.005122
caspase	AKT	0.006353
caspase	cyclinE	0.010560
caspase	Rb	0.149320
caspase	E2F1	0.125734
caspase	p14ARF	0.003051
caspase	Bcl2	0.058931
caspase	Bax	0.015626
caspase	caspase	0.000000
